# SPECULATIVE QUANTUM-GRAVITY TOY MODELS — NOT ESTABLISHED PHYSICS
# SPECULATIVE MODEL — NOT experimentally established.
# model: Bardeen (1968) regular black hole
r_geo,log10_r_over_rs,f,log10_K_SI,log10_K_schwarzschild_SI,tau_since_horizon_years,u_r
0.037901390422139775,-1.7223748532002243,-51.76851265149674,-74.46782306133784,-74.46782306133784,np.float64(207569.2268660933),-7.26419387485609
0.03715089260826292,-1.7310607428382878,-52.83450731827558,-74.41570772350946,-74.41570772350948,np.float64(207585.27255142832),-7.33720023703017
0.0364152556467812,-1.739746632476351,-53.92203650578472,-74.36359238568107,-74.36359238568107,np.float64(207600.84401509442),-7.410940325342305
0.0356941852731014,-1.7484325221144144,-55.03153524019975,-74.31147704785269,-74.31147704785266,np.float64(207615.95527246004),-7.4854215138627795
0.03498739304945966,-1.7571184117524776,-56.163447335807945,-74.25936171002434,-74.25936171002431,np.float64(207630.6199246768),-7.560651250772511
0.03429459624954248,-1.765804301390541,-57.31822557253992,-74.20724637219595,-74.2072463721959,np.float64(207644.8511709216),-7.636637059107885
0.0336155177453925,-1.7744901910286042,-58.49633187708761,-74.15513103436757,-74.15513103436754,np.float64(207658.66182027664),-7.7133865375130535
0.03294988589655355,-1.7831760806666677,-59.69823750768112,-74.10301569653919,-74.10301569653919,np.float64(207672.06430325867),-7.7909073609998165
0.03229743444141089,-1.791861970304731,-60.92442324259833,-74.0509003587108,-74.05090035871083,np.float64(207685.070683007),-7.8692072817151235
0.03165790239068298,-1.8005478599427942,-62.17537957248255,-73.99878502088242,-73.99878502088242,np.float64(207697.6926661415),-7.948294129716297
0.03103103392302234,-1.8092337495808575,-63.45160689654537,-73.94666968305404,-73.94666968305401,np.float64(207709.9416132988),-8.028175813754041
0.030416578282683536,-1.8179196392189207,-64.75361572273302,-73.89455434522566,-73.89455434522566,np.float64(207721.82854935835),-8.10886032206333
0.029814289679217586,-1.8266055288569842,-66.08192687193633,-73.84243900739727,-73.8424390073973,np.float64(207733.36417336488),-8.190355723162233
0.02922392718915248,-1.8352914184950475,-67.43707168632601,-73.79032366956889,-73.79032366956895,np.float64(207744.55886815873),-8.272670166658768
0.02864525465962059,-1.8439773081331108,-68.81959224189666,-73.73820833174054,-73.73820833174054,np.float64(207755.42270972085),-8.355811884065885
0.028078040613894364,-1.852663197771174,-70.23004156530438,-73.68609299391215,-73.68609299391213,np.float64(207765.965476242),-8.439789189624607
0.02752205815879256,-1.8613490874092373,-71.66898385508475,-73.63397765608377,-73.63397765608377,np.float64(207776.19665692368),-8.524610481135472
0.026977084893919936,-1.8700349770473006,-73.13699470733985,-73.58186231825539,-73.58186231825536,np.float64(207786.12546051914),-8.610284240798316
0.026442902822704135,-1.878720866685364,-74.63466134598431,-73.529746980427,-73.529746980427,np.float64(207795.76082362185),-8.696819036060502
0.02591929826519415,-1.8874067563234274,-76.16258285764276,-73.47763164259862,-73.4776316425986,np.float64(207805.11141870898),-8.784223520473665
0.025406061772585493,-1.8960926459614906,-77.72137043129241,-73.42551630477024,-73.42551630477024,np.float64(207814.1856619473),-8.872506434559087
0.02490298804343787,-1.904778535599554,-79.31164760274683,-73.37340096694186,-73.37340096694189,np.float64(207822.9917207683),-8.961676606681745
0.024409875841551888,-1.9134644252376172,-80.93405050407858,-73.32128562911348,-73.32128562911348,np.float64(207831.53752121926),-9.051742953933159
0.023926527915471875,-1.9221503148756804,-82.58922811808051,-73.26917029128509,-73.26917029128512,np.float64(207839.8307550975),-9.14271448302311
0.023452750919582672,-1.9308362045137437,-84.27784253786758,-73.21705495345674,-73.21705495345671,np.float64(207847.8788868733),-9.234600291180316
0.02298835533676881,-1.9395220941518072,-86.00056923172285,-73.16493961562836,-73.16493961562836,np.float64(207855.68916040857),-9.327409567062167
0.022533155402605143,-1.9482079837898705,-87.75809731329383,-73.11282427779997,-73.1128242778,np.float64(207863.26860547665),-9.42115159167359
0.0220869690310486,-1.9568938734279337,-89.55112981724719,-73.06070893997159,-73.06070893997159,np.float64(207870.62404408975),-9.515835739295166
0.021649617741601308,-1.965579763065997,-91.38038398049196,-73.00859360214321,-73.00859360214324,np.float64(207877.76209663914),-9.611471478420563
0.021220926587916078,-1.9742656527040605,-93.24659152908377,-72.95647826431482,-72.95647826431482,np.float64(207884.6891878539),-9.708068372703385
0.020800724087815473,-1.9829515423421238,-95.15049897092517,-72.90436292648644,-72.90436292648641,np.float64(207891.41155258377),-9.805636081913564
0.020388842154696676,-1.991637431980187,-97.09286789437867,-72.85224758865806,-72.85224758865806,np.float64(207897.93524141074),-9.90418436290332
0.019985116030294608,-2.00032332161825,-99.07447527291225,-72.80013225082968,-72.80013225082965,np.float64(207904.26612609514),-10.003723070582884
0.019589384218776422,-2.0090092112563136,-101.09611377589911,-72.7480169130013,-72.7480169130013,np.float64(207910.40990486054),-10.10426215890597
0.019201488422141016,-2.017695100894377,-103.15859208569597,-72.69590157517294,-72.69590157517294,np.float64(207916.37210752253),-10.205811681865189
0.01882127347689772,-2.02638099053244,-105.26273522112686,-72.64378623734456,-72.64378623734453,np.float64(207922.15810046595),-10.30838179449747
0.01844858729199884,-2.0350668801705036,-107.40938486750153,-72.59167089951617,-72.59167089951617,np.float64(207927.77309147498),-10.411982753899544
0.0180832807880012,-2.0437527698085667,-109.59939971330093,-72.53955556168779,-72.53955556168776,np.float64(207933.2221344207),-10.51662492025369
0.017725207837432384,-2.05243865944663,-111.83365579366395,-72.48744022385941,-72.48744022385941,np.float64(207938.5101338095),-10.622318757863743
0.01737422520633779,-2.0611245490846937,-114.11304684081323,-72.43532488603103,-72.43532488603105,np.float64(207943.6418491977),-10.729074836201546
0.017030192496985157,-2.0698104387227567,-116.4384846415599,-72.38320954820264,-72.38320954820264,np.float64(207948.62189947563),-10.836903830963893
0.01669297209170358,-2.07849632836082,-118.8108994020305,-72.33109421037426,-72.33109421037429,np.float64(207953.45476702473),-10.945816525140119
0.016362429097834603,-2.0871822179988833,-121.23124011976188,-72.27897887254588,-72.27897887254588,np.float64(207958.14480175194),-11.055823810090404
0.01603843129377339,-2.0958681076369468,-123.70047496331273,-72.2268635347175,-72.22686353471752,np.float64(207962.6962250052),-11.166936686634912
0.015720849076078288,-2.10455399727501,-126.21959165954405,-72.17474819688914,-72.17474819688911,np.float64(207967.1131333726),-11.279166266153897
0.015409555407627727,-2.1132398869130733,-128.78959788872302,-72.12263285906076,-72.1226328590607,np.float64(207971.3995023698),-11.392523771698833
0.015104425766803696,-2.121925776551137,-131.41152168760848,-72.07051752123238,-72.07051752123235,np.float64(207975.5591900183),-11.50702053911474
0.014805338097681411,-2.1306116661892,-134.08641186067948,-72.01840218340399,-72.01840218340399,np.float64(207979.59594031773),-11.622668018173774
0.014512172761205339,-2.1392975558272633,-136.8153383996709,-71.96628684557561,-71.96628684557564,np.float64(207983.5133866159),-11.739477773720214
0.014224812487331963,-2.1479834454653264,-139.5993929115845,-71.91417150774723,-71.91417150774723,np.float64(207987.31505487885),-11.857461486826955
0.01394314232812021,-2.15666933510339,-142.43968905534626,-71.86205616991884,-71.86205616991882,np.float64(207991.00436686465),-11.976630955963628
0.013667049611750748,-2.1653552247414534,-145.33736298728488,-71.80994083209046,-71.80994083209046,np.float64(207994.58464320318),-12.09699809817646
0.013396423897455743,-2.1740411143795164,-148.2935738156092,-71.75782549426208,-71.75782549426211,np.float64(207998.05910638472),-12.21857495027997
0.013131156931341082,-2.18272700401758,-151.3095040640673,-71.70571015643372,-71.70571015643375,np.float64(208001.43088366077),-12.341373670060692
0.012871142603083384,-2.191412893655643,-154.38636014497143,-71.65359481860534,-71.65359481860534,np.float64(208004.70300985844),-12.465406537492928
0.01261627690348444,-2.2000987832937065,-157.52537284177933,-71.60147948077696,-71.60147948077693,np.float64(208007.87843011212),-12.590685955966789
0.012366457882866156,-2.2087846729317695,-160.72779780142372,-71.54936414294858,-71.54936414294858,np.float64(208010.9600025145),-12.717224453528518
0.012121585610289322,-2.217470562569833,-163.99491603658802,-71.4972488051202,-71.49724880512017,np.float64(208013.95050068866),-12.845034684133323
0.011881562133579895,-2.2261564522078965,-167.32803443812847,-71.44513346729181,-71.44513346729181,np.float64(208016.85261628486),-12.974129428910768
0.01164629144014684,-2.2348423418459595,-170.7284862978479,-71.39301812946343,-71.3930181294634,np.float64(208019.66896140302),-13.104521597442918
0.0114156794185758,-2.243528231484023,-174.1976318418301,-71.34090279163505,-71.34090279163505,np.float64(208022.4020709439),-13.236224229055281
0.011189633820983275,-2.252214121122086,-177.73685877454858,-71.28878745380666,-71.28878745380669,np.float64(208025.05440489054),-13.369250494120775
0.010968064226116249,-2.2609000107601496,-181.34758283396675,-71.23667211597828,-71.23667211597828,np.float64(208027.62835052257),-13.503613695376758
0.010750882003182473,-2.269585900398213,-185.031248357852,-71.18455677814993,-71.18455677814993,np.float64(208030.12622456474),-13.639327269255329
0.010538000276396974,-2.278271790036276,-188.78932886153007,-71.13244144032154,-71.13244144032151,np.float64(208032.55027527228),-13.776404787226966
0.010329333890230575,-2.2869576796743396,-192.62332762731086,-71.08032610249316,-71.08032610249316,np.float64(208034.90268445454),-13.914859957157702
0.010124799375346556,-2.2956435693124027,-196.5347783058213,-71.02821076466478,-71.0282107646648,np.float64(208037.18556943856),-14.054706624679909
0.009924314915211799,-2.304329458950466,-200.52524552948623,-70.9760954268364,-70.9760954268364,np.float64(208039.40098497493),-14.195958774576876
0.009727800313369088,-2.313015348588529,-204.596325538402,-70.92398008900801,-70.92398008900804,np.float64(208041.55092508713),-14.338630532181307
0.009535176961357457,-2.3217012382265927,-208.74964681885402,-70.87186475117963,-70.87186475117963,np.float64(208043.6373248664),-14.482736164787855
0.009346367807267754,-2.330387127864656,-212.98687075473276,-70.81974941335125,-70.81974941335122,np.float64(208045.6620622134),-14.628290083079866
0.009161297324920856,-2.3390730175027192,-217.30969229210973,-70.76763407552286,-70.76763407552286,np.float64(208047.62695952834),-14.775306842570469
0.008979891483656185,-2.3477589071407827,-221.71984061723816,-70.71551873769448,-70.71551873769445,np.float64(208049.53378535158),-14.923801145058123
0.008802077718718458,-2.3564447967788458,-226.21907984825094,-70.66340339986613,-70.6634033998661,np.float64(208051.384255955),-15.073787840096827
0.008627784902230819,-2.3651306864169093,-230.80920974083114,-70.61128806203774,-70.61128806203774,np.float64(208053.18003688703),-15.22528192648107
0.008456943314742735,-2.3738165760549728,-235.49206640813827,-70.55917272420936,-70.55917272420933,np.float64(208054.9227444717),-15.378298553745738
0.008289484617341296,-2.382502465693036,-240.26952305527823,-70.50705738638098,-70.50705738638098,np.float64(208056.61394726363),-15.532853023681072
0.008125341824314727,-2.3911883553310993,-245.14349072861012,-70.4549420485526,-70.45494204855257,np.float64(208058.2551674593),-15.688960791862861
0.007964449276357217,-2.3998742449691624,-250.1159190801904,-70.40282671072421,-70.40282671072421,np.float64(208059.84788226784),-15.846637469198013
0.007806742614304324,-2.408560134607226,-255.18879714765956,-70.35071137289583,-70.35071137289586,np.float64(208061.39352523995),-16.00589882348566
0.0076521587533884385,-2.417246024245289,-260.364154149884,-70.29859603506745,-70.29859603506745,np.float64(208062.89348755873),-16.166760780993947
0.007500635858004052,-2.4259319138833524,-265.6440602986702,-70.24648069723906,-70.2464806972391,np.float64(208064.34911929147),-16.32923942805268
0.007352113316972677,-2.434617803521416,-271.0306276268773,-70.19436535941068,-70.19436535941068,np.float64(208065.76173060498),-16.49335101266196
0.007206531719297575,-2.443303693159479,-276.52601083325857,-70.14225002158233,-70.14225002158233,np.float64(208067.1325929448),-16.65911194611701
0.007063832830398561,-2.4519895827975424,-282.1324081443692,-70.09013468375394,-70.09013468375392,np.float64(208068.4629401796),-16.826538804649314
0.006923959568817399,-2.460675472435606,-287.85206219388664,-70.03801934592556,-70.0380193459255,np.float64(208069.75396971175),-16.995648331084244
0.006786855983384456,-2.469361362073669,-293.68726091969376,-69.98590400809718,-69.98590400809715,np.float64(208071.00684355482),-17.16645743651537
0.006652467230837484,-2.4780472517117325,-299.6403384790846,-69.9337886702688,-69.9337886702688,np.float64(208072.22268937994),-17.33898320199557
0.006520739553883592,-2.4867331413497955,-305.71367618245836,-69.88167333244041,-69.88167333244044,np.float64(208073.40260153043),-17.513242880245176
0.006391620259695606,-2.495419030987859,-311.9097034458752,-69.82955799461203,-69.82955799461203,np.float64(208074.54764200683),-17.68925389737722
0.006265057698834236,-2.504104920625922,-318.2308987628554,-69.77744265678365,-69.77744265678362,np.float64(208075.65884142288),-17.8670338546401
0.006141001244587616,-2.5127908102639855,-324.67979069580946,-69.72532731895527,-69.72532731895527,np.float64(208076.7371999331),-18.046600530177685
0.006019401272719938,-2.521476699902049,-331.2589588874968,-69.67321198112688,-69.67321198112691,np.float64(208077.7836881329),-18.227971880807168
0.005900209141621102,-2.530162589540112,-337.97103509291765,-69.62109664329853,-69.62109664329856,np.float64(208078.79924793227),-18.41116604381476
0.005783377172849416,-2.5388484791781756,-344.81870423204964,-69.56898130547015,-69.56898130547015,np.float64(208079.78479340367),-18.596201338769422
0.005668858632059594,-2.5475343688162386,-351.80470546385203,-69.51686596764176,-69.51686596764173,np.float64(208080.74121160447),-18.78309626935485
0.005556607710308384,-2.556220258454302,-358.9318332819653,-69.46475062981338,-69.46475062981338,np.float64(208081.66936337567),-18.97186952521984
0.005446579505730386,-2.564906148092365,-366.2029386325464,-69.412635291985,-69.41263529198497,np.float64(208082.57008411645),-19.1625399838473
0.005338730005576709,-2.5735920377304287,-373.6209300546849,-69.36051995415662,-69.36051995415662,np.float64(208083.44418453638),-19.355126712441976
0.005233016068609277,-2.582277927368492,-381.18877484385763,-69.30840461632823,-69.3084046163282,np.float64(208084.29245138474),-19.549648969837225
0.005129395407843767,-2.590963817006555,-388.90950023888604,-69.25628927849985,-69.25628927849985,np.float64(208085.11564815897),-19.746126208420883
0.005027826573634243,-2.5996497066446187,-396.7861946328726,-69.20417394067147,-69.2041739406715,np.float64(208085.91451579172),-19.944578076080543
0.004928268937092754,-2.6083355962826817,-404.8220088085989,-69.15205860284308,-69.15205860284308,np.float64(208086.68977331783),-20.145024418168347
0.004830682673837229,-2.6170214859207452,-413.0201571988809,-69.09994326501473,-69.09994326501473,np.float64(208087.44211852143),-20.347485279485543
0.0047350287480612,-2.6257073755588087,-421.38391917238465,-69.04782792718635,-69.04782792718632,np.float64(208088.17222856396),-20.551980906286982
0.004641268896918954,-2.634393265196872,-429.91664034541805,-68.99571258935796,-68.99571258935796,np.float64(208088.88076059366),-20.758531748305757
0.004549365615219884,-2.6430791548349353,-438.6217339202213,-68.94359725152958,-68.94359725152961,np.float64(208089.56835233734),-20.967158460798196
