# SLAB_GR_Simulation trajectory — metric: Schwarzschild; coordinates: ingoing Eddington–Finkelstein (v, r, theta, phi)
# internal units geometrized (G=c=M=1); SI columns marked _m, _s, _years, _SI, _m_s2
segment,step_h,err_estimate,n_rejected,mode_is_lnr,r_geo,r_m,r_over_rs,log10_r_over_rs,v_geo,t_ef_geo,t_schw_geo,t_schw_years,tau_geo,tau_s,tau_years,tau_since_horizon_geo,tau_since_horizon_years,tau_to_center_est_geo,tau_to_center_est_years,u_v,u_r,u_theta,u_phi,u_lower_v,u_lower_r,a_v,a_r,a_magnitude_SI,E,E_killing,E_conditioning_scale,E_drift_conditioned,L,norm_residual,K_geo_log10,K_SI_log10,K_over_Kplanck_log10,curvature_length_m,tidal_lambda1_geo,tidal_lambda2_geo,tidal_lambda3_geo,tidal_radial_SI_per_m,tidal_transverse_SI_per_m,radial_stretch_m_s2,transverse_compress_m_s2,tidal_radial_newtonian_SI_per_m,tidal_closed_form_reldiff,lc_out_drdtEF,lc_in_drdtEF,worldline_drdtEF,dr_dt_schw,redshift_1pz_to_infinity,gamma_rel_to_E1_faller,v_rel_to_E1_faller,kruskal_U,kruskal_V,kruskal_T,kruskal_X,penrose_Ut,penrose_Vt,penrose_T,penrose_X,ur_analytic_E1,uv_analytic_E1,ur_reldiff_E1,uv_reldiff_E1,regime_code
11.0,0.030155223117565088,0.590490757054039,0.0,1.0,1.547534129395374e-24,0.002285196744717969,7.73767064697687e-25,-24.1113897599139,5.640223904915674e-06,5.640223904915674e-06,5.640223904915674e-06,0.8803493255800617,0.00011097182514029254,546607249.0166935,17.320938506625772,6.235475811089527e-08,0.009732586892834577,9.075155948499467e-37,1.4164876347962711e-31,8.796153613678737e-13,-1136828310021.513,0.0,0.0,-32235983.983398438,8.796153613678737e-13,-1.4177634226888916e-07,-5195794120568.971,9.81,32235983.983398438,32235986.9765115,1136828310021.513,-2.632862884298838e-12,0.0,4.972688927296076e-13,144.54339982287513,59.866266378944246,-79.29969409540995,1.0800239972538583e-15,-5.396464052199548e+71,2.6982320260997747e+71,2.6982320260997747e+71,-2.224251910655529e+46,1.1121259553277648e+46,4.448503821311058e+46,-2.2242519106555297e+46,2.2242519106566356e+46,4.970810828688768e-13,-1.0,-1.0,-1.0,nan,nan,1.0000000004017848,2.8347304197420107e-05,0.9999999999999998,1.0000000000000002,1.0,2.220446049250313e-16,0.7853981633974482,0.7853981633974484,0.7853981633974483,1.1102230246251565e-16,-1136828309564.7527,8.796403041563782e-13,4.0178472867299174e-10,-2.8355668091406015e-05,1.0
11.0,0.03015521538530344,0.5904929170126128,0.0,1.0,1.5015644998845639e-24,0.0022173147861113194,7.507822499422819e-25,-24.124486003556346,5.640223904915674e-06,5.640223904915674e-06,5.640223904915674e-06,0.8803493255800617,0.00011097182514029254,546607249.0166935,17.320938506625772,6.235475811089527e-08,0.009732586892834577,8.673806536565731e-37,1.3538433692361967e-31,8.664527164307189e-13,-1154098833186.1584,0.0,0.0,-32235983.934326172,8.664527164307189e-13,-1.3965478808084965e-07,-5195794120568.971,9.81,32235983.934326172,32235986.9765115,1154098833186.1584,-2.6359833676481187e-12,0.0,4.831690603168681e-13,144.62197728472978,59.944843840798896,-79.2211166335553,1.0322598597963863e-15,-5.907422317006757e+71,2.953711158503381e+71,2.953711158503381e+71,-2.434852757018888e+46,1.217426378509445e+46,4.869705514037776e+46,-2.43485275701889e+46,2.434852757020065e+46,4.831412995631928e-13,-1.0,-1.0,-1.0,nan,nan,1.0000000003898495,2.7923090302708457e-05,0.9999999999999998,1.0000000000000002,1.0,2.220446049250313e-16,0.7853981633974482,0.7853981633974484,0.7853981633974483,1.1102230246251565e-16,-1154098832736.2336,8.664769182967201e-13,3.8984945823121646e-10,-2.793134530199655e-05,1.0
11.0,0.030155185592120527,0.5904920013017342,0.0,1.0,1.4569604454339696e-24,0.002151449330806922,7.284802227169848e-25,-24.13758223425977,5.640223904915674e-06,5.640223904915674e-06,5.640223904915674e-06,0.8803493255800617,0.00011097182514029254,546607249.0166935,17.320938506625772,6.235475811089527e-08,0.009732586892834577,8.290207201171238e-37,1.2939696085663085e-31,8.5348704581364e-13,-1171631710064.9019,0.0,0.0,-32235983.88696289,8.5348704581364e-13,-1.375649821999086e-07,-5195794120568.971,9.81,32235983.88696289,32235986.9765115,1171631710064.9019,-2.6369622669052463e-12,0.0,4.670708264598034e-13,144.70055466895033,60.02342122501945,-79.14253924933475,9.866081387782882e-16,-6.466759525269213e+71,3.2333797626346065e+71,3.2333797626346065e+71,-2.665393874710835e+46,1.3326969373554176e+46,5.33078774942167e+46,-2.665393874710835e+46,2.6653938747120795e+46,4.669841829137071e-13,-1.0,-1.0,-1.0,nan,nan,1.0000000003782699,2.7505267127579952e-05,0.9999999999999998,1.0000000000000002,1.0,2.220446049250313e-16,0.7853981633974482,0.7853981633974484,0.7853981633974483,1.1102230246251565e-16,-1171631709621.7092,8.535105287667758e-13,3.78269573376621e-10,-2.7513372529516657e-05,1.0
11.0,0.030155165151638047,0.5904928905927043,0.0,1.0,1.4136813857227184e-24,0.0020875404550748907,7.068406928613592e-25,-24.150678456086013,5.640223904915674e-06,5.640223904915674e-06,5.640223904915674e-06,0.8803493255800617,0.00011097182514029254,546607249.0166935,17.320938506625772,6.235475811089527e-08,0.009732586892834577,7.923572799999184e-37,1.236743804547258e-31,8.407153979050788e-13,-1189430931327.454,0.0,0.0,-32235983.837402344,8.407153979050788e-13,-1.3550644888552208e-07,-5195794120568.971,9.81,32235983.837402344,32235986.9765115,1189430931327.454,-2.6391689288947938e-12,0.0,4.5230486023228877e-13,144.77913199990778,60.10199855597689,-79.0639619183773,9.429753953045905e-16,-7.079056473221524e+71,3.539528236610762e+71,3.539528236610762e+71,-2.917763323149276e+46,1.458881661574638e+46,5.835526646298552e+46,-2.917763323149276e+46,2.9177633231505956e+46,4.519472761456152e-13,-1.0,-1.0,-1.0,nan,nan,1.0000000003670335,2.709367138990723e-05,0.9999999999999998,1.0000000000000002,1.0,2.220446049250313e-16,0.7853981633974482,0.7853981633974484,0.7853981633974483,1.1102230246251565e-16,-1189430930890.8928,8.407381833009434e-13,3.6703373685589904e-10,-2.710165461396583e-05,1.0
11.0,0.030155135628345743,0.5904931554563226,0.0,1.0,1.3716879724526696e-24,0.0020255300544759682,6.858439862263348e-25,-24.163774665090447,5.640223904915674e-06,5.640223904915674e-06,5.640223904915674e-06,0.8803493255800617,0.00011097182514029254,546607249.0166935,17.320938506625772,6.235475811089527e-08,0.009732586892834577,7.573153140051621e-37,1.1820488639730075e-31,8.281348730716205e-13,-1207500537380.146,0.0,0.0,-32235983.786865234,8.281348730716205e-13,-1.3347872077497955e-07,-5195794120568.971,9.81,32235983.786865234,32235986.9765115,1207500537380.146,-2.641527823516527e-12,0.0,4.376499163072367e-13,144.8577092539344,60.1805758100035,-78.98538466435069,9.012723497590786e-16,-7.749327297038724e+71,3.87466364851936e+71,3.87466364851936e+71,-3.1940277707785356e+46,1.5970138853892673e+46,6.388055541557071e+46,-3.1940277707785346e+46,3.194027770779933e+46,4.3778991369253473e-13,-1.0,-1.0,-1.0,nan,nan,1.0000000003561316,2.6688258417496246e-05,0.9999999999999998,1.0000000000000002,1.0,2.220446049250313e-16,0.7853981633974482,0.7853981633974484,0.7853981633974483,1.1102230246251565e-16,-1207500536950.117,8.28156981631622e-13,3.5613156232670057e-10,-2.66960980731003e-05,1.0
11.0,0.0301551033998886,0.5904918924463918,0.0,1.0,1.3309420166469545e-24,0.001965361736505481,6.654710083234772e-25,-24.17687086009824,5.640223904915674e-06,5.640223904915674e-06,5.640223904915674e-06,0.8803493255800617,0.00011097182514029254,546607249.0166935,17.320938506625772,6.235475811089527e-08,0.009732586892834577,7.238231124128836e-37,1.1297728593657139e-31,8.15742612297808e-13,-1225844633661.1484,0.0,0.0,-32235983.734375,8.15742612297808e-13,-1.3148133705237016e-07,-5195794120568.971,9.81,32235983.734375,32235986.9765115,1225844633661.1484,-2.644818447418366e-12,0.0,4.2388315080188477e-13,144.93628642398116,60.259152980050274,-78.90680749430392,8.614136612188496e-16,-8.483060981027105e+71,4.2415304905135496e+71,4.2415304905135496e+71,-3.4964496034336215e+46,1.7482248017168095e+46,6.992899206867243e+46,-3.496449603433619e+46,3.4964496034351016e+46,4.2431918554338326e-13,-1.0,-1.0,-1.0,nan,nan,1.0000000003455534,2.6288908828663893e-05,0.9999999999999998,1.0000000000000002,1.0,2.220446049250313e-16,0.7853981633974482,0.7853981633974484,0.7853981633974483,1.1102230246251565e-16,-1225844633237.5542,8.157640641278527e-13,3.4555295736173645e-10,-2.629661073353591e-05,1.0
11.0,0.030155084071260885,0.5904926433087294,0.0,1.0,1.2914064433675357e-24,0.0019069807537261316,6.457032216837679e-25,-24.18996704671172,5.640223904915674e-06,5.640223904915674e-06,5.640223904915674e-06,0.8803493255800617,0.00011097182514029254,546607249.0166935,17.320938506625772,6.235475811089527e-08,0.009732586892834577,6.918121204789011e-37,1.0798087876634014e-31,8.035357930320643e-13,-1244467397599.7676,0.0,0.0,-32235983.685791016,8.035357930320643e-13,-1.2951384277902863e-07,-5195794120568.971,9.81,32235983.685791016,32235986.9765115,1244467397599.7676,-2.6442801888564545e-12,0.0,4.062306047103448e-13,145.01486354366202,60.33773009973113,-78.82823037462306,8.233177434618492e-16,-9.28626662375255e+71,4.643133311876276e+71,4.643133311876276e+71,-3.827505581607552e+46,1.9137527908037765e+46,7.655011163215104e+46,-3.827505581607553e+46,3.8275055816091067e+46,4.0620692652297434e-13,-1.0,-1.0,-1.0,nan,nan,1.000000000335291,2.5895594457377344e-05,0.9999999999999998,1.0000000000000002,1.0,2.220446049250313e-16,0.7853981633974482,0.7853981633974484,0.7853981633974483,1.1102230246251565e-16,-1244467397182.509,8.035566076405135e-13,3.352908608667081e-10,-2.5903101600107016e-05,1.0
11.0,0.0301550570736884,0.5904920970985584,0.0,1.0,1.2530453063593183e-24,0.0018503340253925157,6.265226531796592e-25,-24.2030632216003,5.640223904915674e-06,5.640223904915674e-06,5.640223904915674e-06,0.8803493255800617,0.00011097182514029254,546607249.0166935,17.320938506625772,6.235475811089527e-08,0.009732586892834577,6.61216837671564e-37,1.0320544129445256e-31,7.915116433334808e-13,-1263373057447.1384,0.0,0.0,-32235983.64038086,7.915116433334808e-13,-1.2757579117371363e-07,-5195794120568.971,9.81,32235983.64038086,32235986.9765115,1263373057447.1384,-2.6406536230415087e-12,0.0,3.8558045645231687e-13,145.0934405929935,60.416307149062604,-78.74965332529159,7.869066450496449e-16,-1.0165521739841685e+72,5.0827608699208415e+71,5.0827608699208415e+71,-4.189906748927065e+46,2.094953374463532e+46,8.37981349785413e+46,-4.189906748927064e+46,4.1899067489286816e+46,3.857378982285196e-13,-1.0,-1.0,-1.0,nan,nan,1.0000000003253353,2.5508246284057137e-05,0.9999999999999998,1.0000000000000002,1.0,2.220446049250313e-16,0.7853981633974482,0.7853981633974484,0.7853981633974483,1.1102230246251565e-16,-1263373057036.1184,7.915318396493393e-13,3.253354321925352e-10,-2.551548130699809e-05,1.0
11.0,0.030155035654869468,0.590492151837024,0.0,1.0,1.2158237102526376e-24,0.001795370022569892,6.079118551263188e-25,-24.216159387186806,5.640223904915674e-06,5.640223904915674e-06,5.640223904915674e-06,0.8803493255800617,0.00011097182514029254,546607249.0166935,17.320938506625772,6.235475811089527e-08,0.009732586892834577,6.31974646764552e-37,9.864119996689903e-32,7.796674274378974e-13,-1282565913955.5186,0.0,0.0,-32235983.587402344,7.796674274378974e-13,-1.256667412861497e-07,-5195794120568.971,9.81,32235983.587402344,32235986.9765115,1282565913955.5186,-2.6424444312367354e-12,0.0,3.7059244561987725e-13,145.17201758651254,60.494884142581654,-78.67107633177254,7.521058459327128e-16,-1.1128026987589751e+72,5.564013493794874e+71,5.564013493794874e+71,-4.586620989142752e+46,2.293310494571375e+46,9.173241978285504e+46,-4.58662098914275e+46,4.586620989144451e+46,3.7053030218465257e-13,-1.0,-1.0,-1.0,nan,nan,1.0000000003156733,2.512661001031972e-05,0.9999999999999998,1.0000000000000002,1.0,2.220446049250313e-16,0.7853981633974482,0.7853981633974484,0.7853981633974483,1.1102230246251565e-16,-1282565913550.647,7.796870238277477e-13,3.1567311882662326e-10,-2.513366165065698e-05,1.0
11.0,0.030155013676993365,0.5904922611882427,0.0,1.0,1.1797078041780676e-24,0.001742038758705364,5.898539020890338e-25,-24.22925554322844,5.640223904915674e-06,5.640223904915674e-06,5.640223904915674e-06,0.8803493255800617,0.00011097182514029254,546607249.0166935,17.320938506625772,6.235475811089527e-08,0.009732586892834577,6.0402570619087e-37,9.427881446598405e-32,7.680004529737217e-13,-1302050329368.6267,0.0,0.0,-32235983.532714844,7.680004529737217e-13,-1.2378625916007232e-07,-5195794120568.971,9.81,32235983.532714844,32235986.9765115,1302050329368.6267,-2.644902873067691e-12,0.0,3.561595462997502e-13,145.25059452276236,60.57346107883147,-78.59249939552272,7.188441293421688e-16,-1.2181664615051706e+72,6.090832307525851e+71,6.090832307525851e+71,-5.020897115760439e+46,2.510448557880219e+46,1.0041794231520878e+47,-5.020897115760438e+46,5.020897115762224e+46,3.557117954432524e-13,-1.0,-1.0,-1.0,nan,nan,1.000000000306298,2.4750680717758246e-05,0.9999999999999998,1.0000000000000002,1.0,2.220446049250313e-16,0.7853981633974482,0.7853981633974484,0.7853981633974483,1.1102230246251565e-16,-1302050328969.8115,7.680194672585635e-13,3.062978263385713e-10,-2.4757555833366964e-05,1.0
11.0,0.030154990582273482,0.5904921398732512,0.0,1.0,1.1446647434525015e-24,0.0016902917330508763,5.723323717262507e-25,-24.242351689240166,5.640223904915674e-06,5.640223904915674e-06,5.640223904915674e-06,0.8803493255800617,0.00011097182514029254,546607249.0166935,17.320938506625772,6.235475811089527e-08,0.009732586892834577,5.773128214024192e-37,9.010935763159937e-32,7.565080680580818e-13,-1321830731805.6284,0.0,0.0,-32235983.478515625,7.565080680580818e-13,-1.219339173651862e-07,-5195794120568.971,9.81,32235983.478515625,32235986.9765115,1321830731805.6284,-2.6463266374489052e-12,0.0,3.40394379350073e-13,145.3291713988327,60.652037954901814,-78.51392251945238,6.87053428696227e-16,-1.3335063140825695e+72,6.6675315704128485e+71,6.6675315704128485e+71,-5.496291531415708e+46,2.748145765707854e+46,1.0992583062831416e+47,-5.496291531415708e+46,5.496291531417579e+46,3.40390528673484e-13,-1.0,-1.0,-1.0,nan,nan,1.0000000002972018,2.4380394529656243e-05,0.9999999999999998,1.0000000000000002,1.0,2.220446049250313e-16,0.7853981633974482,0.7853981633974484,0.7853981633974483,1.1102230246251565e-16,-1321830731412.7778,7.565265175295475e-13,2.9720188568896394e-10,-2.438707836179124e-05,1.0
11.0,0.03015496872662227,0.59049105201843,0.0,1.0,1.1106626563792242e-24,0.001640081881637888,5.553313281896121e-25,-24.255447825760104,5.640223904915674e-06,5.640223904915674e-06,5.640223904915674e-06,0.8803493255800617,0.00011097182514029254,546607249.0166935,17.320938506625772,6.235475811089527e-08,0.009732586892834577,5.517813253078887e-37,8.612429679947875e-32,7.451876595931231e-13,-1341911618193.766,0.0,0.0,-32235983.428222656,7.451876595931231e-13,-1.2010929472256232e-07,-5195794120568.971,9.81,32235983.428222656,32235986.9765115,1341911618193.766,-2.6442045783178075e-12,0.0,3.211875210240578e-13,145.40774821795233,60.73061477402145,-78.43534570033275,6.566686853106869e-16,-1.4597668129092594e+72,7.298834064546297e+71,7.298834064546297e+71,-6.016697399108126e+46,3.008348699554063e+46,1.2033394798216253e+47,-6.016697399108126e+46,6.016697399110058e+46,3.2129597079689705e-13,-1.0,-1.0,-1.0,nan,nan,1.000000000288378,2.4015744342232253e-05,0.9999999999999998,1.0000000000000002,1.0,2.220446049250313e-16,0.7853981633974482,0.7853981633974484,0.7853981633974483,1.1102230246251565e-16,-1341911617806.7883,7.452055610291596e-13,2.8837799603792013e-10,-2.4022144992779503e-05,1.0
11.0,0.030154957981800533,0.5904928755679588,0.0,1.0,1.0776706075607781e-24,0.0015913635231025929,5.3883530378038905e-25,-24.268543957613623,5.640223904915674e-06,5.640223904915674e-06,5.640223904915674e-06,0.8803493255800617,0.00011097182514029254,546607249.0166935,17.320938506625772,6.235475811089527e-08,0.009732586892834577,5.273789609002936e-37,8.23154754812218e-32,7.340366499804488e-13,-1362297560527.9182,0.0,0.0,-32235983.375732422,7.340366499804488e-13,-1.1831197577507182e-07,-5195794120568.971,9.81,32235983.375732422,32235986.9765115,1362297560527.9182,-2.6431663560385722e-12,0.0,3.0331293032759277e-13,145.48632500907345,60.80919156514257,-78.35676890921162,6.276277087153541e-16,-1.5979819944446697e+72,7.989909972223348e+71,7.989909972223348e+71,-6.586376690284787e+46,3.2931883451423935e+46,1.3172753380569574e+47,-6.586376690284787e+46,6.586376690286785e+46,3.0308078091899387e-13,-1.0,-1.0,-1.0,nan,nan,1.0000000002798162,2.365654963152598e-05,0.9999999999999998,1.0000000000000002,1.0,2.220446049250313e-16,0.7853981633974482,0.7853981633974484,0.7853981633974483,1.1102230246251565e-16,-1362297560146.7256,7.340540196604047e-13,2.7981598008005594e-10,-2.366267262448997e-05,1.0
11.0,0.030154928612165958,0.5904924812382829,0.0,1.0,1.0456586127561394e-24,0.0015440923806250629,5.228293063780697e-25,-24.281640076712073,5.640223904915674e-06,5.640223904915674e-06,5.640223904915674e-06,0.8803493255800617,0.00011097182514029254,546607249.0166935,17.320938506625772,6.235475811089527e-08,0.009732586892834577,5.040558059805364e-37,7.867510161483813e-32,7.230525111250144e-13,-1382993180032.1636,0.0,0.0,-32235983.325683594,7.230525111250144e-13,-1.1654155304453267e-07,-5195794120568.971,9.81,32235983.325683594,32235986.9765115,1382993180032.1636,-2.6398018151766365e-12,0.0,2.829958489769524e-13,145.56490172366415,60.887768279733265,-78.27819219462093,5.998710870683473e-16,-1.7492836574973647e+72,8.746418287486825e+71,8.746418287486825e+71,-7.209994321895153e+46,3.604997160947577e+46,1.4419988643790306e+47,-7.209994321895154e+46,7.209994321897195e+46,2.8280952514459087e-13,-1.0,-1.0,-1.0,nan,nan,1.00000000027151,2.3302786342126143e-05,0.9999999999999998,1.0000000000000002,1.0,2.220446049250313e-16,0.7853981633974482,0.7853981633974484,0.7853981633974483,1.1102230246251565e-16,-1382993179656.6672,7.230693648449737e-13,2.715098985403842e-10,-2.3308579755688784e-05,1.0
11.0,0.030154903270034967,0.5904894490865245,0.0,1.0,1.0145975537136075e-24,0.001498225456165556,5.072987768568038e-25,-24.294736184804577,5.640223904915674e-06,5.640223904915674e-06,5.640223904915674e-06,0.8803493255800617,0.00011097182514029254,546607249.0166935,17.320938506625772,6.235475811089527e-08,0.009732586892834577,4.8176412795659396e-37,7.519572490120762e-32,7.122327443897603e-13,-1404003183444.872,0.0,0.0,-32235983.266601562,7.122327443897603e-13,-1.1479762380079887e-07,-5195794120568.971,9.81,32235983.266601562,32235986.9765115,1404003183444.872,-2.6423800045617794e-12,0.0,2.6856294965682537e-13,145.64347837221916,60.96634492828828,-78.19961554606591,5.733420143542937e-16,-1.9149108640680015e+72,9.574554320340006e+71,9.574554320340006e+71,-7.892657315862697e+46,3.9463286579313477e+46,1.5785314631725395e+47,-7.892657315862695e+46,7.892657315864816e+46,2.685921486447024e-13,-1.0,-1.0,-1.0,nan,nan,1.000000000263448,2.2954212255608876e-05,0.9999999999999998,1.0000000000000002,1.0,2.220446049250313e-16,0.7853981633974482,0.7853981633974484,0.7853981633974483,1.1102230246251565e-16,-1404003183074.9907,7.122490974764945e-13,2.6344765604174124e-10,-2.2959785827880372e-05,1.0
11.0,0.0301549088968032,0.5904925120709937,0.0,1.0,9.844591510570456e-25,0.0014537209904264493,4.922295755285228e-25,-24.307832295340756,5.640223904915674e-06,5.640223904915674e-06,5.640223904915674e-06,0.8803493255800617,0.00011097182514029254,546607249.0166935,17.320938506625772,6.235475811089527e-08,0.009732586892834577,4.604582871044418e-37,7.187022170464815e-32,7.015748791422987e-13,-1425332368322.8696,0.0,0.0,-32235983.208740234,7.015748791422987e-13,-1.1307978982751532e-07,-5195794120568.971,9.81,32235983.208740234,32235986.9765115,1425332368322.8696,-2.6434334546364065e-12,0.0,2.525757381022231e-13,145.72205503543623,61.04492159150534,-78.12103888284885,5.479861752562335e-16,-2.0962201661849606e+72,1.0481100830924801e+72,1.0481100830924801e+72,-8.639956950868873e+46,4.319978475434436e+46,1.7279913901737746e+47,-8.639956950868872e+46,8.639956950871054e+46,2.524725926226771e-13,-1.0,-1.0,-1.0,nan,nan,1.000000000255626,2.261088078072494e-05,0.9999999999999998,1.0000000000000002,1.0,2.220446049250313e-16,0.7853981633974482,0.7853981633974484,0.7853981633974483,1.1102230246251565e-16,-1425332367958.5178,7.015907464667932e-13,2.5562585599770014e-10,-2.2616211194985072e-05,1.0
11.0,0.030154883239779842,0.5904923775207908,0.0,1.0,9.552160276933626e-25,0.0014105385564841468,4.776080138466813e-25,-24.320928394734228,5.640223904915674e-06,5.640223904915674e-06,5.640223904915674e-06,0.8803493255800617,0.00011097182514029254,546607249.0166935,17.320938506625772,6.235475811089527e-08,0.009732586892834577,4.4009470614224145e-37,6.869179030392947e-32,6.910765037189076e-13,-1446985561060.2131,0.0,0.0,-32235983.149902344,6.910765037189076e-13,-1.1138766241289244e-07,-5195794120568.971,9.81,32235983.149902344,32235986.9765115,1446985561060.2131,-2.6445385911259817e-12,0.0,2.369215934550084e-13,145.80063163179707,61.12349818786619,-78.042462286488,5.237517089462239e-16,-2.294696181087046e+72,1.1473480905435228e+72,1.1473480905435228e+72,-9.458012349913592e+46,4.729006174956795e+46,1.8916024699827185e+47,-9.45801234991359e+46,9.458012349915832e+46,2.367902223604517e-13,-1.0,-1.0,-1.0,nan,nan,1.0000000002480367,2.227270537174798e-05,0.9999999999999998,1.0000000000000002,1.0,2.220446049250313e-16,0.7853981633974482,0.7853981633974484,0.7853981633974483,1.1102230246251565e-16,-1446985560701.3074,6.910918997109005e-13,2.480368646835701e-10,-2.227777810638188e-05,1.0
